2003,2,1,20,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,15.9,6.1,51,100700,0,0,318,0,0,0,0,0,0,99990,180,4.2,0,0,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,1,21,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,15.2,6.2,54,100700,0,0,315,0,0,0,0,0,0,99990,180,3.6,0,0,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,1,22,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,14.3,6.3,57,100700,0,0,311,0,0,0,0,0,0,99990,180,3.4,0,0,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,1,23,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,13.4,6.4,61,100700,0,0,308,0,0,0,0,0,0,99990,180,2.6,0,0,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,1,24,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,12.5,6.5,66,100700,0,0,304,0,0,0,0,0,0,99990,180,4.6,0,0,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,1,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,11.6,6.6,71,100500,0,0,346,0,0,0,0,0,0,99990,180,3.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,2,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,10.7,6.7,76,100500,0,0,342,0,0,0,0,0,0,99990,180,3.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,3,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,9.9,6.8,80,100500,0,0,338,0,0,0,0,0,0,99990,180,4.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,4,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,9.3,6.9,85,100400,0,0,336,0,0,0,0,0,0,99990,180,2.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,5,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.7,7,88,100400,0,0,333,0,0,0,0,0,0,99990,180,2.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,6,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.3,7,91,100400,0,0,331,0,0,0,0,0,0,99990,180,1.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,7,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.1,7.1,93,100400,0,0,330,0,0,0,0,0,0,99990,180,2.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,8,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8,7.1,94,100400,193,1409,330,0,0,0,0,0,0,99990,180,3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,9,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.4,7.2,92,100400,448,1409,332,0,0,0,0,0,0,99990,180,2,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,10,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,9.6,7.5,87,100400,657,1409,338,66,1,66,6900,100,6900,99990,180,3.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,11,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,11.2,8,80,100400,806,1409,346,86,3,84,9000,300,8800,99990,180,3.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,12,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,13.1,8.5,73,100400,884,1409,356,99,5,96,10400,600,10000,99990,180,2,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,13,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,14.8,9,67,100500,887,1409,365,100,6,96,10400,600,10000,99990,180,3.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,14,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,16,9.4,64,100500,813,1409,372,87,3,85,9100,300,8900,99990,180,1.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,15,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,16.4,9.5,63,100500,669,1409,374,68,1,67,7000,100,7000,99990,180,2.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,16,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,16.3,9.4,63,100500,463,1409,373,0,0,0,0,0,0,99990,180,2.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,17,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,15.9,9.3,64,100500,211,1409,371,0,0,0,0,0,0,99990,180,2.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,18,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,15.4,9,65,100500,0,0,368,0,0,0,0,0,0,99990,180,1.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,19,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,14.7,8.7,66,100500,0,0,364,0,0,0,0,0,0,99990,180,1.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,20,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,13.8,8.3,68,100600,0,0,359,0,0,0,0,0,0,99990,180,4.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,21,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,12.8,7.8,71,100500,0,0,354,0,0,0,0,0,0,99990,180,1.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,22,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,11.6,7.2,73,100500,0,0,347,0,0,0,0,0,0,99990,180,2.2,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,23,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,10.4,6.7,77,100500,0,0,341,0,0,0,0,0,0,99990,180,4.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,2,24,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,9.2,6.1,80,100500,0,0,334,0,0,0,0,0,0,99990,180,2.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,1,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.1,5.5,84,100800,0,0,328,0,0,0,0,0,0,99990,180,4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,2,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,6.9,5,87,100800,0,0,322,0,0,0,0,0,0,99990,180,5.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,3,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.9,4.5,91,100800,0,0,317,0,0,0,0,0,0,99990,180,6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,4,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5,4.1,94,100800,0,0,313,0,0,0,0,0,0,99990,180,4.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,5,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.3,3.8,96,100800,0,0,309,0,0,0,0,0,0,99990,180,4.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,6,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.7,3.5,98,100800,0,0,306,0,0,0,0,0,0,99990,180,5.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,7,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.4,3.4,100,100800,0,0,305,0,0,0,0,0,0,99990,180,5.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,8,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.3,3.3,100,100800,197,1409,304,0,0,0,0,0,0,99990,180,4.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,9,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.7,3.5,98,100800,452,1409,306,0,0,0,0,0,0,99990,180,6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,10,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5,3.9,92,100800,661,1409,312,66,0,66,6800,0,6800,99990,180,5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,11,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,6.8,4.5,85,100800,810,1409,321,82,1,82,8600,100,8500,99990,180,1.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,12,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,8.8,5.2,77,100800,889,1409,331,92,2,91,9600,200,9500,99990,180,3.2,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,13,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,10.6,5.8,71,100800,892,1409,341,93,2,91,9600,200,9500,99990,180,5.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,14,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,11.9,6.3,68,100800,818,1409,347,83,1,83,8700,100,8600,99990,180,3.5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,15,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,12.3,6.4,66,100800,674,1409,350,67,0,67,7000,0,7000,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,16,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,12.3,6.4,66,100800,468,1409,350,0,0,0,0,0,0,99990,180,5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,17,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,12.1,6.3,67,100900,215,1409,348,0,0,0,0,0,0,99990,180,6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,18,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,11.7,6.2,68,100900,0,0,346,0,0,0,0,0,0,99990,180,5.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,19,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,11.3,6,69,100900,0,0,344,0,0,0,0,0,0,99990,180,5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,20,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,10.7,5.8,71,100900,0,0,341,0,0,0,0,0,0,99990,180,1.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,21,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,10.1,5.6,73,100900,0,0,338,0,0,0,0,0,0,99990,180,2.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,22,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,9.4,5.3,75,100900,0,0,334,0,0,0,0,0,0,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,23,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.7,5.1,77,100900,0,0,331,0,0,0,0,0,0,99990,180,4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,3,24,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8,4.8,80,100800,0,0,327,0,0,0,0,0,0,99990,180,2.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,1,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,7.3,4.5,82,100500,0,0,324,0,0,0,0,0,0,99990,180,3.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,2,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,6.6,4.3,85,100200,0,0,320,0,0,0,0,0,0,99990,180,5.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,3,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.9,4,87,100000,0,0,317,0,0,0,0,0,0,99990,180,3.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,4,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.4,3.8,89,100000,0,0,314,0,0,0,0,0,0,99990,180,4.5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,5,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5,3.7,91,100000,0,0,312,0,0,0,0,0,0,99990,180,2.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,6,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.6,3.5,92,100000,0,0,310,0,0,0,0,0,0,99990,180,4.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,7,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.4,3.5,93,100000,0,0,309,0,0,0,0,0,0,99990,180,3.5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,8,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.4,3.4,93,100000,200,1408,309,0,0,0,0,0,0,99990,180,2.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,9,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.5,3.1,91,100000,456,1408,309,45,0,45,4700,0,4700,99990,180,3.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,10,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,4.7,2.3,84,100000,666,1408,309,69,2,68,7200,200,7100,99990,180,4.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,11,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,5.1,1.1,75,100000,815,1408,310,94,7,90,9800,700,9400,99990,180,2.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,12,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,5.5,-0.1,66,100000,894,1408,310,112,11,105,11600,1100,10900,99990,180,2.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,13,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,5.8,-1.3,59,100000,897,1408,310,112,11,105,11700,1100,11000,99990,180,5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,14,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,6.1,-2.2,55,100100,824,1408,311,96,7,92,9900,700,9500,99990,180,6.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,15,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,6.2,-2.5,53,100100,679,1408,311,71,2,70,7400,200,7300,99990,180,5.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,16,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,6.2,-2.5,53,100100,473,1408,311,47,0,47,4900,0,4900,99990,180,3.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,17,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,6.1,-2.4,54,100100,220,1408,310,0,0,0,0,0,0,99990,180,1.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,18,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.9,-2.3,55,100100,0,0,310,0,0,0,0,0,0,99990,180,4.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,19,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.7,-2.2,56,100200,0,0,309,0,0,0,0,0,0,99990,180,3.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,20,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.4,-2.1,58,100200,0,0,308,0,0,0,0,0,0,99990,180,5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,21,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.1,-1.9,60,100200,0,0,307,0,0,0,0,0,0,99990,180,1.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,22,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.7,-1.7,62,100100,0,0,305,0,0,0,0,0,0,99990,180,4.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,23,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.4,-1.5,65,100100,0,0,304,0,0,0,0,0,0,99990,180,4.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,4,24,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4,-1.4,67,100100,0,0,302,0,0,0,0,0,0,99990,180,4.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,1,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.6,-1.2,70,100300,0,0,301,0,0,0,0,0,0,99990,180,2.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,2,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.3,-1,73,100300,0,0,300,0,0,0,0,0,0,99990,180,1.5,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,3,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3,-0.8,75,100300,0,0,299,0,0,0,0,0,0,99990,180,5.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,4,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.7,-0.7,78,100300,0,0,297,0,0,0,0,0,0,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,5,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.5,-0.6,79,100300,0,0,297,0,0,0,0,0,0,99990,180,3.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,6,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.3,-0.5,81,100200,0,0,296,0,0,0,0,0,0,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,7,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.2,-0.4,82,100200,0,0,296,0,0,0,0,0,0,99990,180,4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,8,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.2,-0.4,82,100200,204,1408,296,0,0,0,0,0,0,99990,180,3.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,9,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,2.6,-0.2,81,100200,460,1408,298,50,4,49,5200,400,5100,99990,180,2.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,10,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,3.6,0.2,79,100200,670,1408,302,105,25,94,10900,2500,9700,99990,180,2.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,11,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,5,1.1,75,100300,820,1408,309,174,51,144,18000,5200,15000,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,12,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,6.7,2,71,100300,899,1408,318,219,67,176,22700,6900,18300,99990,180,2.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,13,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,8.1,2.8,68,100300,902,1408,325,221,68,177,22900,7000,18400,99990,180,3.2,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,14,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,9.1,3.3,66,100300,829,1408,331,178,52,148,18600,5400,15400,99990,180,4.8,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,15,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,9.5,3.6,65,100300,684,1408,333,111,27,98,11500,2700,10200,99990,180,2.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,16,60,E0E0E0E0*0E0E0E0I0I0I0?9*9E0E0E0*9*9*9*9*9*9,9.4,3.5,66,100300,478,1408,332,53,5,51,5600,500,5400,99990,180,4.9,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,17,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,9.2,3.5,66,100400,225,1408,331,0,0,0,0,0,0,99990,180,4.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,18,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.9,3.4,67,100400,0,0,330,0,0,0,0,0,0,99990,180,2.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,19,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,8.4,3.3,69,100400,0,0,327,0,0,0,0,0,0,99990,180,4.4,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,20,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,7.9,3.1,71,100400,0,0,325,0,0,0,0,0,0,99990,180,3.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,21,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,7.3,2.9,73,100400,0,0,322,0,0,0,0,0,0,99990,180,2.6,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,22,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,6.6,2.7,76,100400,0,0,318,0,0,0,0,0,0,99990,180,5.1,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,23,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.8,2.5,79,100400,0,0,315,0,0,0,0,0,0,99990,180,3.7,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,5,24,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,5.1,2.3,82,100300,0,0,311,0,0,0,0,0,0,99990,180,2.3,10,10,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,1,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,4.3,2.1,85,100700,0,0,271,0,0,0,0,0,0,99990,180,3.7,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,2,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3.7,1.9,88,101000,0,0,269,0,0,0,0,0,0,99990,180,5,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,3,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,3,1.7,91,101000,0,0,266,0,0,0,0,0,0,99990,180,2.5,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,4,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2.5,1.6,94,101000,0,0,264,0,0,0,0,0,0,99990,180,6.5,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,5,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,2,1.4,96,101000,0,0,262,0,0,0,0,0,0,99990,180,7,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,6,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,1.7,1.3,98,101000,0,0,261,0,0,0,0,0,0,99990,180,3.9,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
2003,2,6,7,60,E0E0E0E0*0?0?0?0?0?0?0?9*9E0E0E0*9*9*9*9*9*9,1.5,1.3,99,100900,0,0,260,0,0,0,0,0,0,99990,180,5,1,1,777.7,77777,9,999999999,999,0.999,999,88,0,0,0
